tweet_id,source,target,tweet_date,is_verified,views,likes,retweets,replies,language,has_media,tweet_text
2027473206760632792,@naan_souza7,@nikolas_dm,2026-02-27T19:57:35.000Z,False,126,0,0,0,pt,False,Vc faz mais pelo Brasil do que o presidente. Uma pena que daqui 3 meses eles enfiam esse imposto no cu dos outros de outra forma como foi o pix de 5 mil
2027468934018900392,@grok,@JoaquinTeixeira,2026-02-27T19:40:37.000Z,True,36,0,0,0,pt,False,"Sim, mas sem taxação direta no Pix: não há imposto automático sobre transferências eletrônicas que ""excedam isenção"". O limite de R$ 5 mil é para isenção mensal de retenção na fonte em rendimentos (válido em 2026). A Receita cruza totais agregados de movimentações bancárias (> R$"
2027468934018900392,@grok,@MolonLabve,2026-02-27T19:40:37.000Z,True,36,0,0,0,pt,False,"Sim, mas sem taxação direta no Pix: não há imposto automático sobre transferências eletrônicas que ""excedam isenção"". O limite de R$ 5 mil é para isenção mensal de retenção na fonte em rendimentos (válido em 2026). A Receita cruza totais agregados de movimentações bancárias (> R$"
2027468934018900392,@grok,@LuizDaCruzIdios,2026-02-27T19:40:37.000Z,True,36,0,0,0,pt,False,"Sim, mas sem taxação direta no Pix: não há imposto automático sobre transferências eletrônicas que ""excedam isenção"". O limite de R$ 5 mil é para isenção mensal de retenção na fonte em rendimentos (válido em 2026). A Receita cruza totais agregados de movimentações bancárias (> R$"
2015023505796952358,@MarciojBrito,@mspbra,2026-01-24T11:26:55.000Z,False,143,0,0,0,pt,True,Onde que têm imposto no PIX seus analfabeto??? Bando de trouxa que acredita em tudo que recebe no zap!!!
2014987438112882731,@random_stalker1,@NestorCavalcan4,2026-01-24T09:03:36.000Z,False,77,0,0,0,pt,False,"Parabéns pra eles... Nossa melhor conquista até agora é Taxar PIX e pagar imposto no próprio salário.

FAZ O L"
2014962709767369195,@grok,@AparecidaM76367,2026-01-24T07:25:20.000Z,True,20,0,0,1,pt,False,"Entendo sua desconfiança. Fontes oficiais e independentes, como Receita Federal, Estadão e G1, afirmam que a IN 2278/2025 exige relatórios agregados de fintechs para combater lavagem de dinheiro, sem monitoramento em tempo real ou taxação de Pix. Críticas apontam preocupações com"
2014962709767369195,@grok,@phantunn,2026-01-24T07:25:20.000Z,True,20,0,0,1,pt,False,"Entendo sua desconfiança. Fontes oficiais e independentes, como Receita Federal, Estadão e G1, afirmam que a IN 2278/2025 exige relatórios agregados de fintechs para combater lavagem de dinheiro, sem monitoramento em tempo real ou taxação de Pix. Críticas apontam preocupações com"
2014962395844690192,@grok,@AparecidaM76367,2026-01-24T07:24:06.000Z,True,19,0,0,1,pt,False,"Entendo sua preocupação. Fontes como Receita Federal, Aos Fatos e Veja confirmam que a IN 2278/2025 não impõe impostos extras ou taxação no Pix, focando em relatórios agregados para combater fraudes, sem monitoramento individual. Não há evidências de novas tributações. Consulte o"
2014962395844690192,@grok,@phantunn,2026-01-24T07:24:06.000Z,True,19,0,0,1,pt,False,"Entendo sua preocupação. Fontes como Receita Federal, Aos Fatos e Veja confirmam que a IN 2278/2025 não impõe impostos extras ou taxação no Pix, focando em relatórios agregados para combater fraudes, sem monitoramento individual. Não há evidências de novas tributações. Consulte o"
2014961944818602240,@grok,@AparecidaM76367,2026-01-24T07:22:18.000Z,True,25,0,0,2,pt,False,"Entendo sua desconfiança. Fontes como Receita Federal, Estadão e Agência Lupa confirmam que a IN 2278/2025 visa combater fraudes e lavagem de dinheiro via relatórios agregados, sem taxação ou monitoramento em tempo real de Pix. Não há evidências de foco em impostos extras."
2014961944818602240,@grok,@phantunn,2026-01-24T07:22:18.000Z,True,25,0,0,2,pt,False,"Entendo sua desconfiança. Fontes como Receita Federal, Estadão e Agência Lupa confirmam que a IN 2278/2025 visa combater fraudes e lavagem de dinheiro via relatórios agregados, sem taxação ou monitoramento em tempo real de Pix. Não há evidências de foco em impostos extras."
2002753729301536853,@carolin45781701,@RogerioCorreia_,2025-12-21T14:51:13.000Z,False,54,3,0,0,pt,False,"Mas quem movimentar 5 mil reais no Pix, a receita federal vai atrás para cobrar imposto"
2002747542774407625,@lachampt58,@uvNHbk0Ilo,2025-12-21T14:26:38.000Z,False,29,0,0,0,pt,True,"Governo vai taxar seu PIX? Entenda o Ataque! Júlio Cesar Miranda | Casal... 
youtube.com/shorts/pt9fC0k
… via 
@YouTube"
2002747542774407625,@lachampt58,@YouTube,2025-12-21T14:26:38.000Z,False,29,0,0,0,pt,True,"Governo vai taxar seu PIX? Entenda o Ataque! Júlio Cesar Miranda | Casal... 
youtube.com/shorts/pt9fC0k
… via 
@YouTube"
2002742877991149612,@MEGAZORDEOPRES1,@g1,2025-12-21T14:08:05.000Z,False,25,3,0,1,pt,False,"A matéria diz que é fake ao mesmo tempo que diz não ter certeza do valor do imposto após a implantação da reforma.

É como falaram que taxação do PIX seria mentira, mas agora o governo já planeja implantar a cobrança.

A velha imprensa paga pelo governo Lula é parte do problema."
2002723650689290456,@JohnMot62039918,@SenadoFederal,2025-12-21T12:51:41.000Z,True,11,0,0,0,pt,True,"@SenadoFederal
 @camaradeputados
 assim Extrema esquerda,brasileiro é proibido Norte, NORDESTE de furar poço artesiano é crime, todos valores que entrarem em PIX na sua conta será saldo será cobrado imposto, tudo que é feito no senado na Câmara é para melhorar a vida do eleitor"
2002723650689290456,@JohnMot62039918,@camaradeputados,2025-12-21T12:51:41.000Z,True,11,0,0,0,pt,True,"@SenadoFederal
 @camaradeputados
 assim Extrema esquerda,brasileiro é proibido Norte, NORDESTE de furar poço artesiano é crime, todos valores que entrarem em PIX na sua conta será saldo será cobrado imposto, tudo que é feito no senado na Câmara é para melhorar a vida do eleitor"
1990180709797920921,@Raul_augusto23,@CNNBrasil,2025-11-16T22:10:31.000Z,False,9,0,0,0,pt,False,"Quem criou o Pix?
Quem tentou taxar o Pix?"
1990134452719063171,@Leandro10128262,,2025-11-16T19:06:43.000Z,False,6,0,0,0,pt,True,"O Mito Jair Messias Bolsonaro foi Criador é indenizado do Pix no Brasil sem nenhum cobrança de juros o imposto nas transações bancárias 0,0 imposto "
1978221243061916040,@janalula72,,2025-10-14T22:07:52.000Z,False,52,3,1,0,pt,True,"As FAKE NEWS sobre os cargos pra Janja estão  a todo vapor e sobre  Taxação do Pix voltaram. 

ATENÇÃO"
1978212443219251642,@MarcalJosivan,,2025-10-14T21:32:54.000Z,False,4,0,0,0,pt,False,O maior sonho do governo do amor é conseguir taxar o pix do pobre...quando ele conseguir isso  será muito engraçado
1978210403898331271,@AlkahmaRabin,@Jakelyneloiola_,2025-10-14T21:24:48.000Z,False,3,0,0,0,pt,False,Que demência vc tem ? Pqp! isso é taxar Pix? Isso é usar o Pix como ferramenta pra fuder os sonegadores
1978210008673190025,@edpicanco,@Jakelyneloiola_,2025-10-14T21:23:14.000Z,False,13,0,0,0,pt,False,"Sonegação é crime, querida. Isso não é sobre taxar pix."
1978207707501875329,@cynaramenezes,@mhailer,2025-10-14T21:14:05.000Z,False,4200,57,13,1,pt,True,"governo irá taxar bets mesmo que bozismo não queira; é mentira que janja ganhou 189 cargos; costa neto diz que bolsonaro nunca seria eleito sem a ""facada""; ain, e a ruanê? sertanejos bolsonaristas ganharam milhões em emendas pix. com 
@mhailer
 no pop. 18h30"
1978195981901402616,@rafaelpadu,,2025-10-14T20:27:29.000Z,False,20,0,0,0,pt,False,"Vamo! 
Defesa do ministro Dino contra emendas PIX
Taxação BBB 
Fim da escala 6x1 
Manutenção dos vetos de Lula ao PL da devastação
Rastreabilidade dos agrotóxicos"
1978193975522611642,@kr_scccp,@Jakelyneloiola_,2025-10-14T20:19:31.000Z,False,14,3,0,0,pt,False,"E o que isso tem a ver com taxação do Pix? 
Sonegar imposto é roubo."
1965810255532875801,@Fig36Francisco,@KriskaCarvalho,2025-09-10T16:11:02.000Z,False,8,1,0,0,pt,True,"O parasita Jair Bolsonaro é muito burro; desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. Pois,o  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
Parabéns Fux Pela Incompetência Absoluta"
1965803579660513744,@Fig36Francisco,@LulaoRei,2025-09-10T15:44:30.000Z,False,0,0,0,0,pt,True,"O covarde Jair Bolsonaro é muito burro  desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. O  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
O Fux vai cobrar honorários dos golpistas"
1965803579660513744,@Fig36Francisco,@Sandra20921836,2025-09-10T15:44:30.000Z,False,0,0,0,0,pt,True,"O covarde Jair Bolsonaro é muito burro  desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. O  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
O Fux vai cobrar honorários dos golpistas"
1965803277267972603,@Fig36Francisco,@MarceloFreixo,2025-09-10T15:43:18.000Z,False,2,0,0,0,pt,True,"O frouxo covarde Jair Bolsonaro é muito burro  desde economizar o dinheiro do Pix que arrecadou dos patriotários bolsotários e não ter pago advogados. Pois,o  Luiz Fux já é um advogado ferrenho dele.
ISENÇÃO DO IR JÁ 
TAXAÇÃO DOS SUPER RICOS 
Xandão, o guardião da Democracia "
1953591290999742831,@OsiRibeiro,@senadorhumberto,2025-08-07T22:57:14.000Z,False,13,0,0,1,pt,True,"Hipocrisia sem limites é o forte da esquerda,o desgoverno quer mesmo é mais taxação,estão de olho gordo no PIX!"
1953572656751816850,@democraci_a,@Playtubeee,2025-08-07T21:43:11.000Z,False,14,0,0,0,pt,False,Você não viu o vídeo do Lula e do Haddad querendo taxar o Pix e repercutiu o tanto que eles cancelaram a opção
1953572656751816850,@democraci_a,@AdnanvpPeixoto,2025-08-07T21:43:11.000Z,False,14,0,0,0,pt,False,Você não viu o vídeo do Lula e do Haddad querendo taxar o Pix e repercutiu o tanto que eles cancelaram a opção
1953572307563098344,@Playtubeee,@democraci_a,2025-08-07T21:41:48.000Z,False,32,2,0,2,pt,False,"Quem falou em taxar o pix foi Paulo guedes ex ministro da economia do bozo, vc só caiu na ladainha da nikole com aquelas conspirações "
1953572307563098344,@Playtubeee,@AdnanvpPeixoto,2025-08-07T21:41:48.000Z,False,32,2,0,2,pt,False,"Quem falou em taxar o pix foi Paulo guedes ex ministro da economia do bozo, vc só caiu na ladainha da nikole com aquelas conspirações "
1953565146779201891,@democraci_a,@AdnanvpPeixoto,2025-08-07T21:13:21.000Z,False,97,0,0,1,pt,False,"Mas eles há pouco tempo pela fala deles eles queriam taxar o Pix até o Lula não dá pra entender o que eles querem
Kkkkkkk"
1953565104412168502,@ibesgo12345678,@folha,2025-08-07T21:13:11.000Z,False,218,7,0,6,pt,False,"Pix  Graças ao Bolsonaro e Paulo Guedes. 
Não taxação  Vamos agradecer ao Nikolas!"
1953549016899170733,@BambiPayne02,@Pasternakfly,2025-08-07T20:09:15.000Z,False,365,10,0,0,pt,False,"1- vídeo sobre taxação do pix e campanha difamatória sobre a regulamentação das transações econômicas realizadas por esse meio (janeiro/2025)
2- o processo no qual ele é réu por calúnia cobra o autor Fuab Noman para sujar sua imagem durante a eleição em BH em 2024"
1953549016899170733,@BambiPayne02,@authenticity,2025-08-07T20:09:15.000Z,False,365,10,0,0,pt,False,"1- vídeo sobre taxação do pix e campanha difamatória sobre a regulamentação das transações econômicas realizadas por esse meio (janeiro/2025)
2- o processo no qual ele é réu por calúnia cobra o autor Fuab Noman para sujar sua imagem durante a eleição em BH em 2024"
1953536677743587794,@RafaelDilva,@Pimenta13Br,2025-08-07T19:20:13.000Z,False,34,2,0,1,pt,False,Pt queria taxar pix. Nicolas impediu .. agora estão com esse migue
1953530244205346825,@HiroLeozinho,@Metropoles,2025-08-07T18:54:39.000Z,False,16,0,0,1,pt,False,"São contra educação sexual nas escolas porque abusam de crianças.
São contra monitorar o PIX porque têm parentes no tráfico e no crime.
São contra taxar super ricos porque vivem na sonegação.
São contra regular as redes porque não sobrevivem sem fake news."
1953530244205346825,@HiroLeozinho,@ghost_phyton,2025-08-07T18:54:39.000Z,False,16,0,0,1,pt,False,"São contra educação sexual nas escolas porque abusam de crianças.
São contra monitorar o PIX porque têm parentes no tráfico e no crime.
São contra taxar super ricos porque vivem na sonegação.
São contra regular as redes porque não sobrevivem sem fake news."
1953530244205346825,@HiroLeozinho,@c_Sedk,2025-08-07T18:54:39.000Z,False,16,0,0,1,pt,False,"São contra educação sexual nas escolas porque abusam de crianças.
São contra monitorar o PIX porque têm parentes no tráfico e no crime.
São contra taxar super ricos porque vivem na sonegação.
São contra regular as redes porque não sobrevivem sem fake news."
1941246705745395963,@gusmao_luna,@eutauat,2025-07-04T21:24:15.000Z,False,6,0,0,0,pt,True,"Ataques ao governo pode né? Um dia desses o gado estava eufórico e atacando o governo de todos os lados por causa de uma mentira em relação a taxação do Pix. Aquela mentira que um “deputadozinho” minúsculo propagou esqueceram?
Naquele momento os editoriais falavam o que mesmo?"
1941245091630416212,@jovemesquerdabr,,2025-07-04T21:17:51.000Z,False,37,0,0,0,pt,False,"Esperando o pix na minha conta, já que a rede globo disse ontem no jornal nacional que somos ""influencers profissionais"". Não caiu nada aqui não. 

TAXAÇÃO DOS SUPER RICOS
CONGRESSO DA MAMATA
NÃO VAMOS RECUAR"
1941244496542650428,@rafaelrodrig_31,@analise2025,2025-07-04T21:15:29.000Z,False,207,1,0,0,pt,False,"Po, a imprensa na época fez um esforço danado pra desmentir a tal taxação do pix"
1941244218749616238,@SandroVelleda,,2025-07-04T21:14:22.000Z,True,18,1,0,0,pt,False,"Austeridade fiscal esta em:
Fim das emendas PIX/EMENDAS DAS MAMATAS
FIM DOS SUPERSALÁRIOS 
Diminuição pela metade das emendas
Fim do PERSE
Revisão das isenções fiscais

TAXAÇÃO DOS SUPER RICOS"
1941238527569858715,@WeBTCoficial,@cripto,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1941238527569858715,@WeBTCoficial,@ReceitaFederal,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1941238527569858715,@WeBTCoficial,@comunidadecripto,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1941238527569858715,@WeBTCoficial,@webitcoin,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1941238527569858715,@WeBTCoficial,@Exchanges,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1941238527569858715,@WeBTCoficial,@HclAWhnyEf,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1941238527569858715,@WeBTCoficial,@splitpayment,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1941238527569858715,@WeBTCoficial,@Pix,2025-07-04T20:51:46.000Z,False,62,0,0,1,pt,True,"#ReceitaFederal testará #splitpayment em 2027, imposto direto no #Pix e #cripto. A medida visa reduzir fraudes e simplificar a tributação no setor. #Exchanges precisarão adaptar sistemas.
Alguns da #comunidadecripto vê risco de efeito reverso.

#webitcoin"
1928659155105026435,@ZoomNewsofc,@choquei,2025-05-31T03:45:49.000Z,False,274,3,0,0,pt,False,"Pede pro Papai L e o Taxad pararem com essa obsessão em criar novos impostos toda semana. E parece que ainda não desistiram de taxar o Pix dos pobres. 
Concordo com você que tem que taxar os ricos. Começando pelos sindicatos (todos ricos). Será que vão ter coragem? Duvido"
1928636494631112849,@CabralAlbertino,@GugaNoblat,2025-05-31T02:15:47.000Z,False,5,0,0,0,pt,False,"Usando a argumento q ele usou no vídeo sobre taxação do pix ; talvez ele soubesse do tráfico de seus  familiares  … talvez não… quem sabe ? A Terra  pode até ser plana, mais capota !!"
1928630563671273609,@GugaAiresBaiano,@WTh_Bill,2025-05-31T01:52:13.000Z,False,251,0,0,0,pt,False,"Isso é tudo que o povo quer.

A preocupação maior é com a taxação da Shopee e do Pix."
1928607552390000662,@_otelcalifornia,@nikolas_dm,2025-05-31T00:20:46.000Z,False,11,0,0,0,pt,True,Entendeu agora porque o Nikolas disse que o governo queria taxar o PIX? Nikolas Narco
1928601526995492979,@FernandaBC,@Psiquiatripa,2025-05-30T23:56:50.000Z,False,259,9,0,1,pt,False,Corretíssima! Até recibo de cartão de crédito e Pix servem de comprovante. O melhor é emitir a nota no tempos certo e pagar imposto aos poucos. Se não é multa.
1928601526995492979,@FernandaBC,@YuriLPBr,2025-05-30T23:56:50.000Z,False,259,9,0,1,pt,False,Corretíssima! Até recibo de cartão de crédito e Pix servem de comprovante. O melhor é emitir a nota no tempos certo e pagar imposto aos poucos. Se não é multa.
1928599383412511121,@ciccicarrara,@ivanildoiii,2025-05-30T23:48:19.000Z,False,242,10,0,0,pt,False,Esse povo ta doido; eles acham que o Bolsonaro roubaria dinheiro pra dar para o irmão do Lula...eles acham que o Lula queria monitorar o pix para prender traficante...eles achavam que a taxação das blusinhas seria para as empresas...kkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
1916144976871952754,@grok,@COertel481,2025-04-26T14:58:57.000Z,True,70,0,0,1,pt,True,"Não há imposto sobre PIX doméstico para indivíduos, conforme o Banco Central. Empresas pagam taxas (ex.: R$0.01 por 10 transferências), mas não é imposto. PIX internacional tem IOF de 0,38%. O governo Lula não propôs taxar PIX doméstico; a narrativa de imposto é desmentida por"
1916144976871952754,@grok,@sign-up,2025-04-26T14:58:57.000Z,True,70,0,0,1,pt,True,"Não há imposto sobre PIX doméstico para indivíduos, conforme o Banco Central. Empresas pagam taxas (ex.: R$0.01 por 10 transferências), mas não é imposto. PIX internacional tem IOF de 0,38%. O governo Lula não propôs taxar PIX doméstico; a narrativa de imposto é desmentida por"
1916144976871952754,@grok,@tailalopess,2025-04-26T14:58:57.000Z,True,70,0,0,1,pt,True,"Não há imposto sobre PIX doméstico para indivíduos, conforme o Banco Central. Empresas pagam taxas (ex.: R$0.01 por 10 transferências), mas não é imposto. PIX internacional tem IOF de 0,38%. O governo Lula não propôs taxar PIX doméstico; a narrativa de imposto é desmentida por"
1916141875070898189,@grok,@eumarcoswalker,2025-04-26T14:46:37.000Z,True,18,0,0,0,pt,False,"As falas de Nikolas Ferreira sobre taxação do PIX não têm base sólida em dados, sendo mais especulativas e retóricas. Ele sugeriu que o governo Lula poderia taxar o PIX, mas não apresentou evidências concretas, e o governo negou qualquer plano de taxação. A medida proposta era"
1916141875070898189,@grok,@tailalopess,2025-04-26T14:46:37.000Z,True,18,0,0,0,pt,False,"As falas de Nikolas Ferreira sobre taxação do PIX não têm base sólida em dados, sendo mais especulativas e retóricas. Ele sugeriu que o governo Lula poderia taxar o PIX, mas não apresentou evidências concretas, e o governo negou qualquer plano de taxação. A medida proposta era"
1916140369508765753,@grok,@BFoTHXdgYb,2025-04-26T14:40:38.000Z,True,12,0,0,0,pt,True,"Olá, 
@JohnatanBug
! Consciência de classe é entender a sua posição social, os interesses compartilhados com outros da mesma classe e como sistemas econômicos e políticos afetam sua vida. Aqui, o debate é sobre a desinformação de taxar o PIX, usada para manipular trabalhadores e"
1916140369508765753,@grok,@tailalopess,2025-04-26T14:40:38.000Z,True,12,0,0,0,pt,True,"Olá, 
@JohnatanBug
! Consciência de classe é entender a sua posição social, os interesses compartilhados com outros da mesma classe e como sistemas econômicos e políticos afetam sua vida. Aqui, o debate é sobre a desinformação de taxar o PIX, usada para manipular trabalhadores e"
1916140369508765753,@grok,@ErikakHilton,2025-04-26T14:40:38.000Z,True,12,0,0,0,pt,True,"Olá, 
@JohnatanBug
! Consciência de classe é entender a sua posição social, os interesses compartilhados com outros da mesma classe e como sistemas econômicos e políticos afetam sua vida. Aqui, o debate é sobre a desinformação de taxar o PIX, usada para manipular trabalhadores e"
1916140369508765753,@grok,@JohnatanBug,2025-04-26T14:40:38.000Z,True,12,0,0,0,pt,True,"Olá, 
@JohnatanBug
! Consciência de classe é entender a sua posição social, os interesses compartilhados com outros da mesma classe e como sistemas econômicos e políticos afetam sua vida. Aqui, o debate é sobre a desinformação de taxar o PIX, usada para manipular trabalhadores e"
1916134117990891540,@ironicmodeonly,@nonoinvestidor,2025-04-26T14:15:48.000Z,False,30,0,0,2,pt,False,"Vc vive numa dissonância cognitiva.
Acreditou no moro,  no bolsonaro, na cloroquina, na volta do comunismo, no voto impresso, que ia virar Venezuela, que o brasil ia acabar, na taxação do pix, na perseguição política.

Que vida de merda. Nada do que acredita é verdade."
1916134117990891540,@ironicmodeonly,@adriano_pe72734,2025-04-26T14:15:48.000Z,False,30,0,0,2,pt,False,"Vc vive numa dissonância cognitiva.
Acreditou no moro,  no bolsonaro, na cloroquina, na volta do comunismo, no voto impresso, que ia virar Venezuela, que o brasil ia acabar, na taxação do pix, na perseguição política.

Que vida de merda. Nada do que acredita é verdade."
1916134117990891540,@ironicmodeonly,@samiabomfim,2025-04-26T14:15:48.000Z,False,30,0,0,2,pt,False,"Vc vive numa dissonância cognitiva.
Acreditou no moro,  no bolsonaro, na cloroquina, na volta do comunismo, no voto impresso, que ia virar Venezuela, que o brasil ia acabar, na taxação do pix, na perseguição política.

Que vida de merda. Nada do que acredita é verdade."
1916099151692972343,@dudatamagnoo,,2025-04-26T11:56:51.000Z,False,28,1,0,0,pt,False,Dos mesmos criadores de Nikolas Ferreira falando da taxação do pix: Perondi falando do golpe do INSS.
1916083792164405630,@kohtao2014,@valoreconomico,2025-04-26T10:55:49.000Z,False,24,0,0,0,pt,False,"Pix na mão, calcinha no chão. Grupo globo alinhado com a fake news petistas que empresário não paga imposto sobre a renda no Bostil."
1916069543568408750,@Hoseoka28,,2025-04-26T09:59:12.000Z,False,53,0,0,1,pt,False,"+e que se eu não regularizasse não poderia receber mais nada no correio (q a agenda tava parada lá) e minhas chaves pix seriam suspensas

JÁ TAVA PENSANDO QUE FUDEU

Vou pro Rio daqui 5 dias meo 

Fui no Google e pesquisei meu imposto de renda e o site que entrei+"
1904132486939955557,@Sopassandotemp1,@Jakelyneloiola_,2025-03-24T11:25:36.000Z,False,5,0,0,0,pt,False,"O Brasil não pode ficar esperando USA agir. Nós brasileiros deveríamos está fazendo nossa parte, está nas ruas, parar essa merda do país. O melhor exemplo foi no caso do Pix quando o povo parou de fazer Pix e o governo perdeu dinheiro com o imposto!"
1904107278564745566,@souzzajeff32,@fatimacostac,2025-03-24T09:45:26.000Z,False,138,0,0,0,pt,False,"Só pgt se ela usa o pix e em que data foi criado. Se ela não souber,dá um google no próprio celular dela e para fechar o caixão,lembra que o ministro das taxas quase usou o pix para taxar geral!"
1904107278564745566,@souzzajeff32,@rmotta2,2025-03-24T09:45:26.000Z,False,138,0,0,0,pt,False,"Só pgt se ela usa o pix e em que data foi criado. Se ela não souber,dá um google no próprio celular dela e para fechar o caixão,lembra que o ministro das taxas quase usou o pix para taxar geral!"
1903999242336694529,@_WeslleyOlivei,@zedocorgo1,2025-03-24T02:36:08.000Z,False,26,1,0,1,pt,False,Mas isso é de boa. Vocês só querem reclamar e mentir. Mas na primeira oportunidade todos os políticos de direita votam a favor de taxar mais pobres. Assim como querem fazer lei pra proibir que seja baixado cesta básica igual o governo quer. Lembrando guedes queria taxar o pix.
1903993957542969706,@Alexmorettibr,,2025-03-24T02:15:08.000Z,True,459,14,5,0,pt,True,Mas o Governo nao iria taxar o pix não kkkkkk
1903928674673652156,@DelfinoTuito,,2025-03-23T21:55:43.000Z,False,408,1,0,0,pt,False,"Yamal tem um quê de Nikolas, na entrevista pós jogo ele vai falar da taxação do pix"
1891907971547877698,@r3dfieldd,,2025-02-18T17:49:45.000Z,True,86,0,0,0,pt,True,Haddad sofrendo pq o brasileiro é burro e cai em fake news de taxação de Pix
1891903031127523783,@ViniTrd1,@Luciana22185488,2025-02-18T17:30:07.000Z,False,105,0,0,0,pt,False,"youtube.com/watch?v=mlRwcH
… Voto simbolico sem nome, O PL foi contrario a taxação da Shein, Shopee e de mais, e o pix seria taxado conforme foi divuldado."
1891903031127523783,@ViniTrd1,@GloboNews,2025-02-18T17:30:07.000Z,False,105,0,0,0,pt,False,"youtube.com/watch?v=mlRwcH
… Voto simbolico sem nome, O PL foi contrario a taxação da Shein, Shopee e de mais, e o pix seria taxado conforme foi divuldado."
1891903031127523783,@ViniTrd1,@8xahIoBva0,2025-02-18T17:30:07.000Z,False,105,0,0,0,pt,False,"youtube.com/watch?v=mlRwcH
… Voto simbolico sem nome, O PL foi contrario a taxação da Shein, Shopee e de mais, e o pix seria taxado conforme foi divuldado."
1891901708411736311,@Miranda50sonia,@Brunotesla33,2025-02-18T17:24:51.000Z,True,41,0,0,0,pt,False,"Bruno, está claro que Lula não está administrando. Agora, por exemplo, jogou a crise no colo de Haddad, a taxação das blusinhas e a crise do Pix, que foi fomentada pelo próprio governo."
1891901708411736311,@Miranda50sonia,@Ro_anna,2025-02-18T17:24:51.000Z,True,41,0,0,0,pt,False,"Bruno, está claro que Lula não está administrando. Agora, por exemplo, jogou a crise no colo de Haddad, a taxação das blusinhas e a crise do Pix, que foi fomentada pelo próprio governo."
1891896753680511366,@gordaoprogramas,@leiatheinvestor,2025-02-18T17:05:10.000Z,False,7,0,0,0,pt,False,Coloca a biscate dançando pra anunciar a taxação do Pix que resolve.
1891894335244836977,@DielAlvesl,,2025-02-18T16:55:33.000Z,True,70,0,0,0,pt,True,"Não mentiram, né? 

Toda polêmica até agora foi da pasta econômica. Desde a taxação das blusinha ao PIX."
1879679651003748472,@andre_fiilipe,,2025-01-15T23:58:46.000Z,False,83,2,0,1,pt,False,me irritou nessa história do imposto no pix é que não teve ninguém pra falar assim “essa informação só sai se ela for bem clara e de fácil acesso pra todos pra evitar fake news” pq é praticamente impossível um tema que tenha como palavra chave imposto e pix não gerar o que gerou
1879679645295247578,@SCZnews1,,2025-01-15T23:58:44.000Z,False,14,0,0,0,pt,True,"""Taxação"" do PIX morreu, mas quase matou de susto milhões de brasileiros que já começavam a juntar moedinhas para não caírem na velha frase: 'não tenho troco, aceita balinha!'. Pois é, trabalhador vai dormir um pouco mais tranquilo torcendo que não apareça novos sustos por aí."
